form	lemma	POS	morph
		
སྔོན་	སྔོན་	ADV
དང་	དང་	NO_POS
དུར་ཁྲོད་	དུར་ཁྲོད་	NOUN
གྲོང་ཁྱེར་	གྲོང་ཁྱེར་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ར་	ལ་	PART
རིག་པ་	རིག་པ་	VERB
བརྟུལ་ཞུགས་	བརྟུལ་ཞུགས་	NOUN
ཀྱི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྨྱོན་པ་	སྨྱོན་པ་	VERB
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ས་	གིས་	PART
རྒྱུ་	རྒྱུ་	NOUN
ཞིང་	ཞིང་	ADP
སྐུ་ལུས་	སྐུ་ལུས་	NOUN
གཟུགས་	གཟུགས་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
ར་	ལ་	PART
བསྒྱུར་	བསྒྱུར་	VERB
ཞིང་	ཞིང་	SCONJ
སྣང་བ་	སྣང་བ་	VERB
དང་	དང་	NO_POS
མི་སྣང་བ་	མི་སྣང་བ་	NO_POS
དུ་མ་	དུ་མ་	ADJ
སྟོན་པ་	སྟོན་པ་	NOUN
ར་	ལ་	PART
སྣང་	སྣང་	VERB
།		PUNCT
ཁ་ཅིག་	ཁ་ཅིག་	PRON
ལ་	ལ་	ADP
སྐུ་ལུས་	སྐུ་ལུས་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
མཁའ་སྤྱོད་	མཁའ་སྤྱོད་	NOUN
ཏུ་	ལ་	PART
བྱོན་པ་	བྱོན་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
སྣང་ངོ་	སྣང་ངོ་	NOUN
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
བོད་	བོད་	PROPN
ལ་	ལ་	ADP
བྱོན་	བྱོན་	VERB
ཚུལ་	ཚུལ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
		
ཡང་	ཀྱང་	PART
རྒྱ་གར་	རྒྱ་གར་	PROPN
ན་	ནས་	PART
ཚུ་		
འབྱོན་	འབྱོན་	NO_POS
ག་	ག་	NOUN
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
གཅིག་	གཅིག་	NUM
གིས་	གིས་	PART
ཚོགས་འཁོར་	ཚོགས་འཁོར་	NOUN
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཚོགས་གྲལ་	ཚོགས་གྲལ་	NOUN
དུ་	ལ་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
རྫུ་འཕྲུལ་	རྫུ་འཕྲུལ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
བཞི་	བཞི་	NUM
བཅུ་	བཅུ་	NUM
།		PUNCT
མཁས་པ་	མཁས་པ་	VERB
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
གསུང་	གསུང་	VERB
དང་	དང་	NO_POS
མི་འགལ་བ་	མི་འགལ་བ་	NO_POS
བཞི་	བཞི་	NUM
བཅུ་	བཅུ་	NUM
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཚོགས་པ་	ཚོགས་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
དེ་	དེ་	DET
ན་རེ་	ན་རེ་	ADP
།		PUNCT
ལོ་ཙཱ་བ་	ལོ་ཙཱ་བ་	NOUN
ཁྱེད་	ཁྱེད་	PRON
ཀྱིས་	གིས་	PART
རྗེ་	རྗེ་	NO_POS
ན་རོ་པ་	ན་རོ་པ་	PROPN
འི་	གི་	PART
དྲུང་	དྲུང་	NOUN
དུ་	ལ་	PART
ངོ་མཚར་	ངོ་མཚར་	ADJ
གྱི་	གི་	PART
ལྟ་	ལྟ་	NOUN
ཅི་	ཅི་	NO_POS
གཟིགས་	གཟིགས་	VERB
ཟེར་བ་	ཟེར་བ་	VERB
ལ་	ལ་	ADP
།		PUNCT
ལན་	ལན་	NOUN
གསུངས་པ་	གསུངས་པ་	VERB
།		PUNCT
རྗེ་	རྗེ་	NO_POS
བླ་མ་	བླ་མ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	ལོ་	NOUN
།།		PUNCT
དཔལ་	དཔལ་	OTHER
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
སིདྡྷིའི་		NON_WORD
ཞབས་	ཞབས་	NOUN
ལ་	ལ་	ADP
འདུད་	འདུད་	NO_POS
།།		PUNCT
ཁ་སང་	ཁ་སང་	ADV
དགུང་ཟླ་	དགུང་ཟླ་	NO_POS
ཡ་	ཡ་	OTHER
འདའ་	འདའ་	VERB
ཀྱི་	གི་	PART
།།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
ཡར་ངོ་	ཡར་ངོ་	NOUN
འི་	གི་	PART
བཅུ་བཞི་	བཅུ་བཞི་	NO_POS
ལ་	ལ་	ADP
།།		PUNCT
དུར་ཁྲོད་	དུར་ཁྲོད་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
སོ་	སོ་	PART
ས་	ས་	ADP
གླིང་	གླིང་	NOUN
།།		PUNCT
འཇིགས་	འཇིགས་	VERB
སུ་	སུ་	ADP
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
དུ་	ལ་	PART
།།		PUNCT
ཟབ་མོ་	ཟབ་མོ་	ADJ
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
བྱ་	བྱ་	VERB
།།		PUNCT
ངོ་མཚར་	ངོ་མཚར་	ADJ
མཐོང་སྣང་	མཐོང་སྣང་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
བྱུང་	བྱུང་	VERB
།།		PUNCT
སྤྱི་གཙུག་	སྤྱི་གཙུག་	NOUN
དབྱིངས་	དབྱིངས་	NOUN
སུ་	སུ་	ADP
བླ་མ་	བླ་མ་	NOUN
གསལ་	གསལ་	VERB
།།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
མགོན་པོ་	མགོན་པོ་	NOUN
བླ་མ་	བླ་མ་	NOUN
དེ་	དེ་	DET
།།		PUNCT
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
དངོ་	དངོ་	NOUN
སུ་	སུ་	ADP
མཐོང་	མཐོང་	VERB
།།		PUNCT
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
སྐུ་	སྐུ་	NOUN
ཡི་	ཡི་	ADP
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ལ་	ལ་	ADP
།།		PUNCT
ཐེག་མཆོག་	ཐེག་མཆོག་	OTHER
གསང་སྔགས་	གསང་སྔགས་	NOUN
ལྷ་ཚོགས་	ལྷ་ཚོགས་	NOUN
རྣམས་	རྣམས་	DET
།།		PUNCT
གང་ཡང་	གང་ཡང་	NO_POS
མ་	མ་	PART
ལུས་	ལུས་	NOUN
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
མཐོང་	མཐོང་	VERB
།།		PUNCT
མི་	མི་	PART
སྐྱོད་	སྐྱོད་	VERB
ནོར་བུ་	ནོར་བུ་	NOUN
ཡན་ཆད་	ཡན་ཆད་	ADV
ལ་	ལ་	ADP
།།		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འདི་འདྲ་	འདི་འདྲ་	NO_POS
མཐོང་	མཐོང་	VERB
།།		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
ཕྱེད་པ་	ཕྱེད་པ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ལ་	ལ་	ADP
།།		PUNCT
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
དཀར་དམར་	དཀར་དམར་	OTHER
མཐོང་	མཐོང་	VERB
།།		PUNCT
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
སྙན་	སྙན་	NOUN
མཆོག་	མཆོག་	ADJ
གཡས་གཡོན་	གཡས་གཡོན་	NOUN
ལ་	ལ་	ADP
།།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
དཔའ་མོ་	དཔའ་མོ་	NOUN
ཚང་བ་	ཚང་བ་	VERB
ར་	ལ་	PART
མཐོང་	མཐོང་	VERB
།།		PUNCT
སྐུ་	སྐུ་	NOUN
སྨད་	སྨད་	NOUN
སྟག་	སྟག་	NOUN
གི་	གི་	PART
ཤམ་ཐབས་	ཤམ་ཐབས་	NOUN
ལ་	ལ་	ADP
།།		PUNCT
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཕྱག་	ཕྱག་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
།།		PUNCT
འགྱིང་བག་	འགྱིང་བག་	NO_POS
འཇིགས་པ་	འཇིགས་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
མཛད་	མཛད་	VERB
ཅིང་	ཅིང་	PART
།།		PUNCT
གད་རྒྱངས་	གད་རྒྱངས་	OTHER
ཧ་	ཧ་	NOUN
ཧ་	ཧ་	NOUN
སྒྲོག་པ་	སྒྲོག་པ་	VERB
མཐོང་	མཐོང་	VERB
།།		PUNCT
ལ་	ལ་	ADP
ར་	ལ་	PART
མང་པོ་	མང་པོ་	ADJ
མཐོང་	མཐོང་	VERB
སྟེ་	སྟེ་	PART
བརྗོད་	བརྗོད་	VERB
མི་	མི་	PART
ལང་	ལང་	NO_POS
།།		PUNCT
རྗེ་	རྗེ་	NO_POS
སྐུ་དྲིན་	སྐུ་དྲིན་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
སྐུ་དྲིན་	སྐུ་དྲིན་	NOUN
ལགས་	ལགས་	AUX
།།		PUNCT
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
བཀའ་	བཀའ་	NOUN
བསྩལ་	བསྩལ་	NO_POS
འདི་སྐད་	འདི་སྐད་	NO_POS
གསུང་	གསུང་	VERB
།།		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
མ་	མ་	PART
རྟོགས་	རྟོགས་	VERB
ཚེ་	ཚེ་	NOUN
།།		PUNCT
མཐོང་སྣང་	མཐོང་སྣང་	NOUN
ལ་	ལ་	ADP
བློ་	བློ་	NOUN
གཏད་	གཏད་	VERB
མ་	མ་	PART
བྱེད་	བྱེད་	VERB
ཅིག་	ཅིག་	PART
།		PUNCT
གྲུབ་ཐོབ་	གྲུབ་ཐོབ་	NOUN
ཐོགས་	ཐོགས་	VERB
རྡུགས་	རྡུགས་	NO_POS
མ་	མ་	PART
མཆིས་པ་	མཆིས་པ་	VERB
འི་	གི་	PART
།།		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཕོ་མོ་	ཕོ་མོ་	NOUN
སྙན་	སྙན་	NOUN
གསོན་	གསོན་	VERB
དང་	དང་	NO_POS
།།		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
གསུང་	གསུང་	VERB
དང་	དང་	NO_POS
མི་འགལ་བ་	མི་འགལ་བ་	NO_POS
འི་	གི་	PART
།།		PUNCT
མཁས་པ་	མཁས་པ་	VERB
པཎ་ཆེན་	པཎ་ཆེན་	NOUN
སྙན་	སྙན་	NOUN
གསོན་	གསོན་	VERB
དང་	དང་	NO_POS
།།		PUNCT
འགྱུ་བ་	འགྱུ་བ་	VERB
དངས་		NON_WORD
སངས་	སངས་	VERB
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
འི་	གི་	PART
།།		PUNCT
ཟབ་	ཟབ་	VERB
དོན་	དོན་	NOUN
ལོགས་	ལོགས་	NOUN
ན་	ན་	ADP
ཡོད་	ཡོད་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
།།		PUNCT
འགྱུ་བ་	འགྱུ་བ་	VERB
དག་	དག་	DET
ཡང་	ཀྱང་	PART
ཡིད་	ཡིད་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།།		PUNCT
ཡིད་	ཡིད་	NOUN
ཀྱང་	ཀྱང་	PART
འགྱུ་བ་	འགྱུ་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
ངེས་	ངེས་	VERB
།།		PUNCT
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
དེ་	དེ་	DET
།།		PUNCT
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
བཞག་	བཞག་	VERB
ན་	ན་	ADP
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
།།		PUNCT
མ་	མ་	PART
རྟོགས་	རྟོགས་	VERB
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
འཁོར་བ་	འཁོར་བ་	NOUN
ཡིན་	ཡིན་	NO_POS
།།		PUNCT
གཞི་རྩ་	གཞི་རྩ་	NOUN
ཆོད་	ཆོད་	VERB
ན་	ན་	ADP
རྫོགས་	རྫོགས་	VERB
འཚང་	འཚང་	VERB
རྒྱ་	རྒྱ་	NOUN
།།		PUNCT
དེ་	དེ་	DET
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བདག་	བདག་	PRON
གི་	གི་	PART
ཉམས་མྱོང་	ཉམས་མྱོང་	NOUN
ཡིན་	ཡིན་	NO_POS
།།		PUNCT
ཁྱེད་	ཁྱེད་	PRON
འདི་	འདི་	DET
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
ཐུགས་	ཐུགས་	NOUN
དགྱེས་	དགྱེས་	NO_POS
དེ་	དེ་	DET
ལ་	ལ་	ADP
མཛོད་	མཛོད་	NOUN
།།		PUNCT
ལ་	ལ་	ADP
ར་	ལ་	PART
བསམས་	བསམས་	VERB
ཅིང་	ཅིང་	PART
སྐུ་དྲིན་	སྐུ་དྲིན་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།།		PUNCT
དཔལ་	དཔལ་	OTHER
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
སིདྡྷི་		NON_WORD
རྗེད་	རྗེད་	NO_POS
ཐབས་མེད་	ཐབས་མེད་	NO_POS
།།		PUNCT
རྒྱུད་སྡེ་	རྒྱུད་སྡེ་	NOUN
བཞི་	བཞི་	NUM
ཡི་	ཡི་	ADP
དོན་སྙིང་	དོན་སྙིང་	NOUN
གནད་	གནད་	NOUN
།།		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
རྩ་	རྩ་	NUM
རླུང་	རླུང་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
།།		PUNCT
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
བཞི་	བཞི་	NUM
ཡི་	ཡི་	ADP
ཐེམ་	ཐེམ་	NO_POS
བ་	བ་	NOUN
དུ་	ལ་	PART
།།		PUNCT
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
རྩལ་	རྩལ་	NOUN
ཆེན་	ཆེན་	NO_POS
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
།།		PUNCT
མ་	མ་	PART
ཡེངས་	ཡེངས་	NO_POS
ཙཎྜའི་		NON_WORD
མེ་	མེ་	NOUN
ཆེན་	ཆེན་	NO_POS
བུ་	བུ་	VERB
།།		PUNCT
དེ་	དེ་	DET
སྒོམ་པ་	སྒོམ་པ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
ཀྱིས་	གིས་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
།།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
མཆོག་	མཆོག་	ADJ
འབབ་པ་	འབབ་པ་	VERB
ལ་	ལ་	ADP
།།		PUNCT
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
གནད་	གནད་	NOUN
དུ་	ལ་	PART
བསྣུན་	བསྣུན་	NO_POS
གྱུར་	གྱུར་	VERB
ན་	ན་	ADP
།།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ལུས་སེམས་	ལུས་སེམས་	NOUN
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
ངེས་	ངེས་	VERB
།།		PUNCT
ཅེས་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དེ་	དེ་	DET
ཐམས་ཅད་	ཐམས་ཅད་	DET
དད་པ་	དད་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
སྐད་	སྐད་	NOUN
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ས་	གིས་	PART
སྙན་པ་	སྙན་པ་	VERB
ར་	ལ་	PART
བསྒྲགས་པ་	བསྒྲགས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
རྒྱ་	རྒྱ་	NOUN
བལ་	བལ་	PROPN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཏུ་	ལ་	PART
དཔལ་	དཔལ་	OTHER
ན་རོ་པ་	ན་རོ་པ་	PROPN
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
གཤེགས་	གཤེགས་	VERB
ན་	ནས་	PART
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
མར་པ་	མར་པ་	PROPN
ལོ་	ལོ་	NOUN
ཙཱས་		NON_WORD
མཇལ་	མཇལ་	NO_POS
སྟེ་	སྟེ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ཐོབ་	ཐོབ་	VERB
ཅེས་	ཅེས་	PART
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
ལྟ་	ལྟ་	OTHER
གྲགས་པ་	གྲགས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ག་	ག་	NOUN
བྱོན་	བྱོན་	VERB
དུ་	ལ་	PART
ངོ་	ངོ་	PART
འཚལ་བ་	འཚལ་བ་	VERB
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ཕྱག་	ཕྱག་	NOUN
དང་	དང་	NO_POS
མཆོད་པ་	མཆོད་པ་	VERB
རུབ་རུབ་	རུབ་རུབ་	NOUN
ཏུ་	ལ་	PART
བྱུང་	བྱུང་	VERB
སྐད་	སྐད་	NOUN
།		PUNCT
ལན་	ལན་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
འདི་	འདི་	DET
ལ་	ལ་	ADP
རྒྱ་གར་	རྒྱ་གར་	PROPN
དུ་	ལ་	PART
ལོ་	ལོ་	NOUN
མང་	མང་	VERB
དུ་མ་	དུ་མ་	ADJ
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
འཆད་པ་	འཆད་པ་	VERB
མང་བ་	མང་བ་	VERB
ར་	ལ་	PART
འདུག་	འདུག་	VERB
		
ཀྱང་	ཀྱང་	PART
།		PUNCT
སྲིན་པོ་	སྲིན་པོ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གདན་	གདན་	NOUN
དུ་	ལ་	PART
མཆོད་པ་	མཆོད་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འདི་	འདི་	DET
བྱ་ལོ་	བྱ་ལོ་	NOUN
འི་	གི་	PART
དུས་མཆོད་	དུས་མཆོད་	NOUN
ལ་	ལ་	ADP
ཡོང་བ་	ཡོང་བ་	VERB
ར་	ལ་	PART
གྲག་	གྲག་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཚུ་		
འབྱོན་པ་	འབྱོན་པ་	VERB
འི་	གི་	PART
གཾ་		NON_WORD
གཱ་		NON_WORD
བརྒལ་བ་	བརྒལ་བ་	VERB
དེ་	དེ་	DET
།		PUNCT
དུས་	དུས་	NOUN
ན་ནིང་	ན་ནིང་	ADV
གདུག་པ་	གདུག་པ་	ADJ
སྦྲུལ་	སྦྲུལ་	NOUN
གྱི་	གི་	PART
ལོ་	ལོ་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
འདི་	འདི་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ལོ་	ལོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
དགུ་	དགུ་	NUM
ཙམ་	ཙམ་	DET
བཞུགས་པ་	བཞུགས་པ་	VERB
འདྲ་བ་	འདྲ་བ་	VERB
ར་	ལ་	PART
སྣང་ངོ་	སྣང་ངོ་	NOUN
།།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
བལ་པོ་	བལ་པོ་	PROPN
ར་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
སྤྱི་	སྤྱི་	DET
ཐེར་བ་	ཐེར་བ་	NO_POS
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྤྱན་	སྤྱན་	NOUN
ཅན་	ཅན་	PART
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
སྐུ་	སྐུ་	NOUN
ཡལ་	ཡལ་	NO_POS
འདུག་	འདུག་	VERB
།		PUNCT
པེཎྜ་པ་	པེཎྜ་པ་	NON_WORD
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ས་	གིས་	PART
སྣ་ལེན་	སྣ་ལེན་	NOUN
དུ་	ལ་	PART
ཚོགས་	ཚོགས་	NOUN
ཅིག་	ཅིག་	PART
བཤམས་པ་	བཤམས་པ་	VERB
འི་	གི་	PART
གྲལ་	གྲལ་	NOUN
དུ་	ལ་	PART
པེཎྜ་པ་	པེཎྜ་པ་	NON_WORD
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
།		PUNCT
ཁྱེད་	ཁྱེད་	PRON
དཔོན་སློབ་	དཔོན་སློབ་	NOUN
ཀྱི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
དང་	དང་	NO_POS
མོས་གུས་	མོས་གུས་	NOUN
མཚུངས་པ་	མཚུངས་པ་	VERB
ས་	གིས་	PART
མཇལ་	མཇལ་	NO_POS
ངེས་	ངེས་	VERB
བྱས་པ་	བྱས་པ་	VERB
ལྟ་	ལྟ་	OTHER
མཇལ་བ་	མཇལ་བ་	VERB
འི་	གི་	PART
སྙན་པ་	སྙན་པ་	VERB
ནི་	ནི་	NO_POS
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
ཆེ་	ཆེ་	VERB
།		PUNCT
ང་	ང་	PRON
ལོག་	ལོག་	VERB
ན་	ནས་	PART
གང་	གང་	NO_POS
གང་	གང་	NO_POS
དུ་	ལ་	PART
བཙལ་	བཙལ་	NO_POS
།		PUNCT
གང་	གང་	NO_POS
དུ་	ལ་	PART
མཇལ་	མཇལ་	NO_POS
།		PUNCT
ངོ་མཚར་བ་	ངོ་མཚར་བ་	ADJ
ཅི་	ཅི་	NO_POS
བྱུང་	བྱུང་	VERB
།		PUNCT
གཞན་	གཞན་	DET
བླ་མ་	བླ་མ་	NOUN
ཇི་ལྟ་བུ་	ཇི་ལྟ་བུ་	NO_POS
བསྟེན་	བསྟེན་	VERB
།		PUNCT
ངེད་	ངེད་	PRON
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཚོགས་ཆུང་	ཚོགས་ཆུང་	NOUN
འདི་	འདི་	DET
ལོ་ཙཱ་བ་	ལོ་ཙཱ་བ་	NOUN
བྱོན་	བྱོན་	VERB
སྐྱེ་	སྐྱེ་	VERB
ཀྱི་	གི་	PART
དགའ་སྟོན་	དགའ་སྟོན་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
གླུ་	གླུ་	NOUN
ཞིག་	ཅིག་	PART
ལེན་	ལེན་	VERB
དགོས་	དགོས་	VERB
གསུང་བ་	གསུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
མཇལ་	མཇལ་	NO_POS
ཚུལ་	ཚུལ་	NOUN
ངོ་མཚར་	ངོ་མཚར་	ADJ
ལྟ་	ལྟ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
མགུ་	མགུ་	NOUN
ཆེན་	ཆེན་	NO_POS
འདི་	འདི་	DET
།		PUNCT
ཡིད་	ཡིད་	NOUN
གདུང་བ་	གདུང་བ་	VERB
ས་	གིས་	PART
སྐྱོ་བ་	སྐྱོ་བ་	VERB
གསེང་	གསེང་	VERB
བྱེད་	བྱེད་	VERB
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
གི་	གི་	PART
གཤུགས་		NON_WORD
གླུ་	གླུ་	NOUN
འི་	གི་	PART
སྐད་	སྐད་	NOUN
ལ་	ལ་	ADP
རྟ་	རྟ་	NOUN
དྲངས་	དྲངས་	NO_POS
ན་	ནས་	PART
བཞེངས་པ་	བཞེངས་པ་	VERB
།		PUNCT
དཔལ་	དཔལ་	OTHER
ཀ་	ཀ་	DET
ན་	ན་	ADP
ཀ་	ཀ་	DET
ཤཱིས་		NON_WORD
དབུ་མཛད་པ་	དབུ་མཛད་པ་	NO_POS
འི་	གི་	PART
།།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
གསན་	གསན་	NO_POS
ཞིག་	ཅིག་	PART
མཆེད་གྲོགས་	མཆེད་གྲོགས་	NOUN
རྣམས་	རྣམས་	DET
།།		PUNCT
མི་	མི་	PART
ང་རང་	ང་རང་	OTHER
གང་ཡིན་	གང་ཡིན་	NO_POS
ཟེ་	ཟེ་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
།།		PUNCT
མཚན་སྙན་	མཚན་སྙན་	NOUN
མར་པ་	མར་པ་	PROPN
ལོ་	ལོ་	NOUN
ཙཱ་	ཙཱ་	NO_POS
ཡིན་	ཡིན་	NO_POS
།།		PUNCT
ལྟེ་བ་	ལྟེ་བ་	NOUN
བོད་ཡུལ་	བོད་ཡུལ་	PROPN
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
བཅད་	བཅད་	VERB
།།		PUNCT
སྦྱངས་པ་	སྦྱངས་པ་	VERB
ལྷོ་	ལྷོ་	NOUN
བལ་	བལ་	PROPN
རྒྱ་རུ་	རྒྱ་རུ་	NO_POS
བྱ་	བྱ་	VERB
།།		PUNCT
རྒྱ་གར་	རྒྱ་གར་	PROPN
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
ལན་	ལན་	NOUN
